node_num,edge_num,tweet_num,ttg_enabled,ttg_total_ms,topo_idx_ms,ttg_ms,prefetch_ms,walker_ms,resolve_total_ms
,,,enabled,53.935,46.298,4.947,3.078,50.192,0.025
,,,enabled,74.940,43.763,28.639,30.495,6328.582,7.743
