node_num,edge_num,tweet_num,ttg_enabled,ttg_total_ms,topo_idx_ms,ttg_ms,prefetch_ms,walker_ms,resolve_total_ms
,,,enabled,54.151,46.525,4.874,3.348,51.383,0.024
,,,enabled,53.175,44.133,6.959,10.679,7157.841,0.796
