node_num,edge_num,tweet_num,ttg_enabled,ttg_total_ms,topo_idx_ms,ttg_ms,prefetch_ms,walker_ms,resolve_total_ms
,,,enabled,52.972,45.242,5.099,2.850,50.755,0.027
,,,enabled,80.900,44.100,34.461,24.017,6481.578,9.911
