node_num,edge_num,tweet_num,ttg_enabled,ttg_total_ms,topo_idx_ms,ttg_ms,prefetch_ms,walker_ms,resolve_total_ms
,,,enabled,52.587,45.158,4.977,2.822,50.202,0.024
,,,enabled,53.925,45.579,6.284,8.013,7141.491,0.810
