node_num,edge_num,tweet_num,ttg_enabled,ttg_total_ms,topo_idx_ms,ttg_ms,prefetch_ms,walker_ms,resolve_total_ms
,,,enabled,59.379,48.999,6.666,3.404,50.703,0.036
,,,enabled,76.082,44.492,29.110,24.584,6363.047,7.964
