node_num,edge_num,tweet_num,ttg_enabled,ttg_total_ms,topo_idx_ms,ttg_ms,prefetch_ms,walker_ms,resolve_total_ms
,,,enabled,53.968,46.043,5.005,1.985,57.214,0.028
,,,enabled,54.000,44.461,7.058,9.930,7072.551,0.822
