node_num,edge_num,tweet_num,ttg_enabled,ttg_total_ms,topo_idx_ms,ttg_ms,prefetch_ms,walker_ms,resolve_total_ms
,,,enabled,52.463,45.172,4.822,3.053,50.668,0.024
,,,enabled,53.676,44.924,6.482,8.509,7305.878,0.825
