node_num,edge_num,tweet_num,ttg_enabled,ttg_total_ms,topo_idx_ms,ttg_ms,prefetch_ms,walker_ms,resolve_total_ms
,,,enabled,52.594,44.840,5.132,3.667,51.389,0.026
,,,enabled,107.111,45.194,58.991,32.642,6008.765,27.304
