node_num,edge_num,tweet_num,ttg_enabled,ttg_total_ms,topo_idx_ms,ttg_ms,prefetch_ms,walker_ms,resolve_total_ms
,,,enabled,53.286,45.491,5.033,3.311,50.210,0.025
,,,enabled,75.026,43.781,28.706,25.884,6486.336,7.816
