node_num,edge_num,tweet_num,ttg_enabled,ttg_total_ms,topo_idx_ms,ttg_ms,prefetch_ms,walker_ms,resolve_total_ms
,,,enabled,54.151,46.341,5.113,2.652,50.514,0.025
,,,enabled,106.393,44.375,59.384,31.804,6041.416,27.544
