node_num,edge_num,tweet_num,ttg_enabled,ttg_total_ms,topo_idx_ms,ttg_ms,prefetch_ms,walker_ms,resolve_total_ms
,,,enabled,52.913,45.447,4.918,5.500,51.634,0.025
,,,enabled,105.361,44.719,57.877,28.269,6038.035,26.787
