node_num,edge_num,tweet_num,ttg_enabled,ttg_total_ms,topo_idx_ms,ttg_ms,prefetch_ms,walker_ms,resolve_total_ms
,,,enabled,53.946,46.003,4.841,2.214,52.641,0.027
,,,enabled,52.749,44.046,6.806,12.431,7137.996,0.802
