node_num,edge_num,tweet_num,ttg_enabled,ttg_total_ms,topo_idx_ms,ttg_ms,prefetch_ms,walker_ms,resolve_total_ms
,,,enabled,53.420,45.818,4.880,2.874,50.162,0.028
,,,enabled,52.953,43.911,7.031,11.521,7198.332,0.814
