node_num,edge_num,tweet_num,ttg_enabled,ttg_total_ms,topo_idx_ms,ttg_ms,prefetch_ms,walker_ms,resolve_total_ms
,,,enabled,53.422,45.950,4.864,3.200,51.036,0.026
,,,enabled,75.731,44.465,28.688,25.916,6432.277,7.780
