node_num,edge_num,tweet_num,ttg_enabled,ttg_total_ms,topo_idx_ms,ttg_ms,prefetch_ms,walker_ms,resolve_total_ms
,,,enabled,53.996,46.073,5.248,1.825,52.992,0.032
,,,enabled,52.822,44.540,6.334,6.218,7304.436,0.829
