node_num,edge_num,tweet_num,ttg_enabled,ttg_total_ms,topo_idx_ms,ttg_ms,prefetch_ms,walker_ms,resolve_total_ms
,,,enabled,53.749,46.022,5.077,3.066,51.109,0.024
,,,enabled,52.296,44.234,6.420,7.569,7146.336,0.828
