node_num,edge_num,tweet_num,ttg_enabled,ttg_total_ms,topo_idx_ms,ttg_ms,prefetch_ms,walker_ms,resolve_total_ms
,,,enabled,58.398,50.398,5.265,2.196,51.590,0.028
,,,enabled,52.702,43.736,6.756,9.511,7053.662,0.789
