node_num,edge_num,tweet_num,ttg_enabled,ttg_total_ms,topo_idx_ms,ttg_ms,prefetch_ms,walker_ms,resolve_total_ms
,,,enabled,53.215,45.694,4.841,3.727,51.078,0.024
,,,enabled,104.637,44.800,57.210,29.575,6039.039,26.524
