node_num,edge_num,tweet_num,ttg_enabled,ttg_total_ms,topo_idx_ms,ttg_ms,prefetch_ms,walker_ms,resolve_total_ms
,,,enabled,53.040,45.681,4.919,2.910,50.947,0.026
,,,enabled,62.268,43.617,16.517,16.860,6813.162,3.784
