node_num,edge_num,tweet_num,ttg_enabled,ttg_total_ms,topo_idx_ms,ttg_ms,prefetch_ms,walker_ms,resolve_total_ms
,,,enabled,57.882,47.977,6.238,3.630,50.404,0.050
,,,enabled,52.257,44.621,5.959,7.813,7267.383,0.811
