node_num,edge_num,tweet_num,ttg_enabled,ttg_total_ms,topo_idx_ms,ttg_ms,prefetch_ms,walker_ms,resolve_total_ms
,,,enabled,53.959,46.355,4.981,3.171,49.778,0.026
,,,enabled,105.563,44.090,58.970,29.383,6075.730,27.433
