node_num,edge_num,tweet_num,ttg_enabled,ttg_total_ms,topo_idx_ms,ttg_ms,prefetch_ms,walker_ms,resolve_total_ms
,,,enabled,53.152,45.691,4.812,2.050,51.877,0.026
,,,enabled,76.710,43.885,30.130,24.835,6523.278,8.095
