node_num,edge_num,tweet_num,ttg_enabled,ttg_total_ms,topo_idx_ms,ttg_ms,prefetch_ms,walker_ms,resolve_total_ms
,,,enabled,53.670,45.809,5.073,2.936,51.120,0.027
,,,enabled,52.357,44.123,6.393,7.772,7163.156,0.818
