node_num,edge_num,tweet_num,ttg_enabled,ttg_total_ms,topo_idx_ms,ttg_ms,prefetch_ms,walker_ms,resolve_total_ms
,,,enabled,53.753,45.778,5.294,3.107,50.811,0.025
,,,enabled,63.445,44.842,16.265,19.265,6769.041,3.722
