node_num,edge_num,tweet_num,ttg_enabled,ttg_total_ms,topo_idx_ms,ttg_ms,prefetch_ms,walker_ms,resolve_total_ms
,,,enabled,53.018,45.499,4.792,2.614,49.808,0.024
,,,enabled,112.230,47.925,61.712,31.114,5987.144,27.828
