node_num,edge_num,tweet_num,ttg_enabled,ttg_total_ms,topo_idx_ms,ttg_ms,prefetch_ms,walker_ms,resolve_total_ms
,,,enabled,53.870,46.314,4.873,2.604,50.321,0.025
,,,enabled,53.214,44.177,6.891,10.813,7056.125,0.806
