node_num,edge_num,tweet_num,ttg_enabled,ttg_total_ms,topo_idx_ms,ttg_ms,prefetch_ms,walker_ms,resolve_total_ms
,,,enabled,53.548,45.767,4.951,3.138,51.178,0.026
,,,enabled,104.203,43.672,57.868,25.807,6024.667,27.074
