node_num,edge_num,tweet_num,ttg_enabled,ttg_total_ms,topo_idx_ms,ttg_ms,prefetch_ms,walker_ms,resolve_total_ms
,,,enabled,169.352,161.107,5.684,2.003,57.947,0.040
,,,enabled,120.677,44.731,74.668,180.772,6473.107,31.414
