node_num,edge_num,tweet_num,ttg_enabled,ttg_total_ms,topo_idx_ms,ttg_ms,prefetch_ms,walker_ms,resolve_total_ms
,,,enabled,54.534,47.000,4.937,2.551,56.350,0.028
,,,enabled,53.070,44.763,6.542,8.445,7231.942,0.914
