node_num,edge_num,tweet_num,ttg_enabled,ttg_total_ms,topo_idx_ms,ttg_ms,prefetch_ms,walker_ms,resolve_total_ms
,,,enabled,52.891,45.124,4.980,4.508,60.357,0.025
,,,enabled,55.256,47.484,5.998,6.281,7169.898,0.825
