node_num,edge_num,tweet_num,ttg_enabled,ttg_total_ms,topo_idx_ms,ttg_ms,prefetch_ms,walker_ms,resolve_total_ms
,,,enabled,54.211,46.361,5.171,2.975,50.188,0.027
,,,enabled,78.379,45.111,30.574,25.382,6454.088,8.196
