node_num,edge_num,tweet_num,ttg_enabled,ttg_total_ms,topo_idx_ms,ttg_ms,prefetch_ms,walker_ms,resolve_total_ms
,,,enabled,54.107,46.334,4.973,2.518,50.039,0.025
,,,enabled,52.864,43.762,6.996,10.427,7208.226,0.831
