node_num,edge_num,tweet_num,ttg_enabled,ttg_total_ms,topo_idx_ms,ttg_ms,prefetch_ms,walker_ms,resolve_total_ms
,,,enabled,53.661,45.837,4.980,3.036,56.714,0.029
,,,enabled,107.468,46.524,58.308,26.663,6004.240,26.997
