node_num,edge_num,tweet_num,ttg_enabled,ttg_total_ms,topo_idx_ms,ttg_ms,prefetch_ms,walker_ms,resolve_total_ms
,,,enabled,52.984,45.320,4.817,2.736,53.472,0.025
,,,enabled,104.719,44.351,57.299,26.978,6124.321,26.559
