node_num,edge_num,tweet_num,ttg_enabled,ttg_total_ms,topo_idx_ms,ttg_ms,prefetch_ms,walker_ms,resolve_total_ms
,,,enabled,53.946,46.193,4.996,3.496,50.083,0.025
,,,enabled,65.225,45.089,18.026,18.786,6872.263,4.319
