node_num,edge_num,tweet_num,ttg_enabled,ttg_total_ms,topo_idx_ms,ttg_ms,prefetch_ms,walker_ms,resolve_total_ms
,,,enabled,53.671,45.966,4.944,2.698,52.280,0.026
,,,enabled,104.482,43.498,58.413,24.285,6055.221,27.226
