node_num,edge_num,tweet_num,ttg_enabled,ttg_total_ms,topo_idx_ms,ttg_ms,prefetch_ms,walker_ms,resolve_total_ms
,,,enabled,171.651,162.633,5.981,2.801,55.391,0.031
,,,enabled,112.126,45.597,65.211,52.472,6533.153,28.218
