node_num,edge_num,tweet_num,ttg_enabled,ttg_total_ms,topo_idx_ms,ttg_ms,prefetch_ms,walker_ms,resolve_total_ms
,,,enabled,52.867,45.479,4.784,3.389,51.222,0.025
,,,enabled,107.605,43.677,61.601,34.016,6001.017,28.162
