node_num,edge_num,tweet_num,ttg_enabled,ttg_total_ms,topo_idx_ms,ttg_ms,prefetch_ms,walker_ms,resolve_total_ms
,,,enabled,53.639,45.976,4.951,3.169,50.610,0.025
,,,enabled,76.083,44.565,28.941,23.623,6398.682,7.816
