node_num,edge_num,tweet_num,ttg_enabled,ttg_total_ms,topo_idx_ms,ttg_ms,prefetch_ms,walker_ms,resolve_total_ms
,,,enabled,53.593,45.689,4.890,2.209,52.085,0.025
,,,enabled,108.368,45.159,59.929,29.456,6049.027,27.287
