node_num,edge_num,tweet_num,ttg_enabled,ttg_total_ms,topo_idx_ms,ttg_ms,prefetch_ms,walker_ms,resolve_total_ms
,,,enabled,53.804,46.284,4.853,2.905,49.751,0.024
,,,enabled,54.264,46.159,6.194,7.999,7190.079,0.857
