node_num,edge_num,tweet_num,ttg_enabled,ttg_total_ms,topo_idx_ms,ttg_ms,prefetch_ms,walker_ms,resolve_total_ms
,,,enabled,53.636,45.866,5.049,2.952,50.853,0.027
,,,enabled,107.009,44.263,59.296,27.532,5988.109,27.535
