node_num,edge_num,tweet_num,ttg_enabled,ttg_total_ms,topo_idx_ms,ttg_ms,prefetch_ms,walker_ms,resolve_total_ms
,,,enabled,53.175,45.677,4.864,2.744,49.841,0.024
,,,enabled,78.363,43.798,32.042,21.320,6346.399,9.258
