node_num,edge_num,tweet_num,ttg_enabled,ttg_total_ms,topo_idx_ms,ttg_ms,prefetch_ms,walker_ms,resolve_total_ms
,,,enabled,54.233,46.408,5.099,2.217,52.598,0.028
,,,enabled,107.375,45.240,59.052,27.399,5976.545,27.281
