node_num,edge_num,tweet_num,ttg_enabled,ttg_total_ms,topo_idx_ms,ttg_ms,prefetch_ms,walker_ms,resolve_total_ms
,,,enabled,53.608,45.793,5.055,3.219,51.087,0.025
,,,enabled,107.726,44.001,60.936,27.984,6074.779,27.931
