node_num,edge_num,tweet_num,ttg_enabled,ttg_total_ms,topo_idx_ms,ttg_ms,prefetch_ms,walker_ms,resolve_total_ms
,,,enabled,53.329,45.663,5.263,2.090,52.770,0.026
,,,enabled,111.226,44.389,63.919,31.904,6004.987,28.796
