node_num,edge_num,tweet_num,ttg_enabled,ttg_total_ms,topo_idx_ms,ttg_ms,prefetch_ms,walker_ms,resolve_total_ms
,,,enabled,52.993,45.437,4.790,2.199,52.178,0.025
,,,enabled,106.964,45.373,58.686,32.792,6034.360,26.918
