node_num,edge_num,tweet_num,ttg_enabled,ttg_total_ms,topo_idx_ms,ttg_ms,prefetch_ms,walker_ms,resolve_total_ms
,,,enabled,54.582,45.827,5.877,2.604,60.822,0.029
,,,enabled,63.552,45.188,16.466,17.037,6812.630,3.763
