node_num,edge_num,tweet_num,ttg_enabled,ttg_total_ms,topo_idx_ms,ttg_ms,prefetch_ms,walker_ms,resolve_total_ms
,,,enabled,54.839,46.836,5.440,2.829,51.823,0.035
,,,enabled,52.998,44.655,6.184,7.304,7258.392,0.796
