node_num,edge_num,tweet_num,ttg_enabled,ttg_total_ms,topo_idx_ms,ttg_ms,prefetch_ms,walker_ms,resolve_total_ms
,,,enabled,53.735,45.857,5.048,2.538,50.846,0.026
,,,enabled,62.758,44.155,16.465,18.309,6858.982,3.765
