node_num,edge_num,tweet_num,ttg_enabled,ttg_total_ms,topo_idx_ms,ttg_ms,prefetch_ms,walker_ms,resolve_total_ms
,,,enabled,53.983,45.994,5.077,2.279,56.586,0.028
,,,enabled,105.273,43.763,58.407,26.518,6010.724,27.187
