node_num,edge_num,tweet_num,ttg_enabled,ttg_total_ms,topo_idx_ms,ttg_ms,prefetch_ms,walker_ms,resolve_total_ms
,,,enabled,54.964,46.193,5.663,2.855,52.047,0.030
,,,enabled,104.933,43.560,58.335,31.009,5997.766,26.874
