node_num,edge_num,tweet_num,ttg_enabled,ttg_total_ms,topo_idx_ms,ttg_ms,prefetch_ms,walker_ms,resolve_total_ms
,,,enabled,52.852,45.245,4.822,2.497,52.347,0.025
,,,enabled,104.511,43.703,57.857,31.019,6016.384,26.895
