node_num,edge_num,tweet_num,ttg_enabled,ttg_total_ms,topo_idx_ms,ttg_ms,prefetch_ms,walker_ms,resolve_total_ms
,,,enabled,55.206,46.262,5.414,2.879,49.992,0.028
,,,enabled,63.827,44.945,16.695,19.620,6847.450,3.796
