node_num,edge_num,tweet_num,ttg_enabled,ttg_total_ms,topo_idx_ms,ttg_ms,prefetch_ms,walker_ms,resolve_total_ms
,,,enabled,54.675,46.383,5.141,3.101,50.152,0.029
,,,enabled,52.640,44.711,5.991,7.273,7299.417,0.869
