node_num,edge_num,tweet_num,ttg_enabled,ttg_total_ms,topo_idx_ms,ttg_ms,prefetch_ms,walker_ms,resolve_total_ms
,,,enabled,54.097,45.974,5.134,1.896,55.677,0.026
,,,enabled,62.666,43.912,16.557,17.667,6778.781,3.778
