node_num,edge_num,tweet_num,ttg_enabled,ttg_total_ms,topo_idx_ms,ttg_ms,prefetch_ms,walker_ms,resolve_total_ms
,,,enabled,170.022,162.144,5.542,2.252,51.843,0.032
,,,enabled,112.732,46.035,64.946,33.623,6531.471,28.395
