node_num,edge_num,tweet_num,ttg_enabled,ttg_total_ms,topo_idx_ms,ttg_ms,prefetch_ms,walker_ms,resolve_total_ms
,,,enabled,54.038,46.408,5.025,2.788,50.809,0.026
,,,enabled,106.323,45.025,58.642,28.857,6068.807,27.215
