node_num,edge_num,tweet_num,ttg_enabled,ttg_total_ms,topo_idx_ms,ttg_ms,prefetch_ms,walker_ms,resolve_total_ms
,,,enabled,54.017,46.322,5.040,2.078,57.619,0.025
,,,enabled,113.114,43.902,66.596,24.541,5995.128,29.924
