node_num,edge_num,tweet_num,ttg_enabled,ttg_total_ms,topo_idx_ms,ttg_ms,prefetch_ms,walker_ms,resolve_total_ms
,,,enabled,54.187,46.369,5.214,2.881,51.069,0.026
,,,enabled,113.182,44.788,65.461,31.745,5979.309,29.369
