node_num,edge_num,tweet_num,ttg_enabled,ttg_total_ms,topo_idx_ms,ttg_ms,prefetch_ms,walker_ms,resolve_total_ms
,,,enabled,53.472,46.034,4.927,1.982,56.377,0.025
,,,enabled,75.634,44.420,28.919,22.751,6346.963,7.806
