node_num,edge_num,tweet_num,ttg_enabled,ttg_total_ms,topo_idx_ms,ttg_ms,prefetch_ms,walker_ms,resolve_total_ms
,,,enabled,54.358,46.358,5.118,2.065,52.238,0.027
,,,enabled,53.011,45.004,6.395,5.433,7449.728,0.877
