node_num,edge_num,tweet_num,ttg_enabled,ttg_total_ms,topo_idx_ms,ttg_ms,prefetch_ms,walker_ms,resolve_total_ms
,,,enabled,170.744,162.123,6.176,2.413,53.291,0.077
,,,enabled,107.228,44.193,61.281,34.752,6494.873,27.822
