node_num,edge_num,tweet_num,ttg_enabled,ttg_total_ms,topo_idx_ms,ttg_ms,prefetch_ms,walker_ms,resolve_total_ms
,,,enabled,53.405,45.840,4.866,2.238,51.076,0.025
,,,enabled,106.075,43.960,59.637,31.844,6001.855,27.426
